 1.776646   2.039932    2.00528   2.049995   2.173404         1         1         1         1         1         0        12        12        12        12        12         1         1         1         1         1  
 1.870263   1.766283   1.825449   1.633576   1.851821         1         1         1         1         1         1         8        12        12        12        12         1         1         1         1         1  
 1.938742   2.027385   2.033555   2.036138   2.039873         1         1         1         1         1         1         9         9         9         9         9         0         0         0         0         1  
   1.7492   1.812728   2.055139     2.0816    2.13154         0         0         0         1         1         0        12        12        12        12        12         1         1         1         1         1  
 2.140066   2.037435   2.147965   2.298502   2.323547         1         1         1         1         1         1         4         4         4         4         4         1         1         1         1         1  
 1.658228    1.63509   1.646108   1.716957   1.374897         0         0         0         0         0         1         9         9         9         9         9         1         1         1         1         1  
 1.574847   1.671792   2.286081   1.977473    1.94021         0         0         0         0         0         0        13        13        13        13        13         1         1         1         1         1  
 2.222459   2.155218   1.938245   2.004239   2.246655         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 1.321756    1.31897   1.291981    1.31946   1.930058         0         0         0         0         0         0        15        15        15        15        15         1         1         1         1         1  
 1.909543   1.943125   1.918042   1.963817   1.981032         0         0         0         0         1         1        12        12        12        12        12         1         1         1         1         1  
 1.667707   1.896735   1.904343   1.963817   1.981032         0         0         0         0         0         1        10        10        10        10        10         1         1         1         1         1  
 1.722767   1.753081   1.801279   1.786483   1.821006         0         0         0         0         0         0        15        16        16        16        16         1         1         1         1         1  
 1.728109   1.612405   1.826941   2.029137   1.870947         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 1.953028   1.972897   1.583473   1.349943   3.017124         0         0         0         0         0         1        12        12        12        12        13         0         0         0         0         0  
 1.726332   1.997915   1.778076   1.285559   1.621757         0         0         0         0         0         0        12        12        12        12        12         0         0         0         0         0  
 2.175888   2.218715    2.34371   2.255553   2.233558         0         1         1         0         1         1        12        12        12        12        12         0         0         0         0         0  
 1.905088   1.766283   1.838793   1.093336   1.439435         1         1         1         1         1         0         8         8         8         8         8         0         0         0         0         0  
   1.8453   2.150764   2.017672   2.230978   2.217421         0         0         0         1         1         1        14        14        14        14        14         0         1         0         1         1  
 1.526056   1.210757   1.938245   2.337103   2.013236         1         0         0         0         0         1        12        12        12        12        12         0         0         1         1         1  
 1.386294   1.567432   1.309636   .9316946   1.401214         0         0         0         0         0         1        11        11        11        11        11         1         1         1         1         1  
  1.20896   1.136649   1.170374   1.044397   .9694315         0         0         0         0         0         1        13        13        15        15        15         1         1         1         1         1  
 1.832582   1.771189   1.891852   1.825991   1.988279         1         1         1         1         1         1         8         8         8         8         8         1         1         1         1         1  
 1.238374   1.972897   1.309636   1.603565   2.287625         1         1         1         1         1         1        12        12        12        12        12         1         1         1         1         1  
 1.280934   1.581335   1.755923   1.137139   1.936415         0         0         1         1         1         0        12        12        12        12        12         0         0         1         1         1  
  1.20896   1.166954   1.336765   1.093336   1.669223         0         0         0         0         0         0        12        13        14        14        16         1         1         1         0         1  
 1.704748   1.432757    1.78276   1.676135   1.898968         0         0         0         0         0         1        13        13        13        13        13         1         1         1         0         1  
 1.766442   2.089791   2.225927    2.11439   2.068044         0         1         1         1         1         1        13        13        13        13        13         1         1         1         1         1  
  2.09433   2.309369   2.092395    2.07155   2.100834         0         0         0         0         0         0        15        15        15        15        15         1         1         1         1         1  
 1.350667   1.595047   1.646108   1.493814   2.197121         0         0         0         0         0         0        14        14        16        16        18         1         1         1         1         1  
 1.294727    1.31897   1.253066   1.388453   1.374897         0         0         0         0         0         1         8         8         8         8         8         0         0         0         0         0  
 1.967112   1.896735   1.911216    1.87225   1.905525         1         1         1         1         1         0        12        12        12        12        12         0         0         0         0         0  
 1.386294   1.860101   1.841734   2.024442   2.729586         1         1         1         1         1         1        12        12        12        12        12         1         1         1         1         1  
 1.699279   1.583305   1.409481   1.455073   2.081289         1         1         1         1         1         0        14        14        14        14        14         0         0         0         1         1  
 1.029619   1.166954   1.132302    1.27067   1.257114         0         0         0         0         0         0        12        13        14        15        16         1         1         1         1         1  
 1.576915   1.646243   1.755923   1.830286   1.900282         0         0         0         0         0         0        14        14        14        14        14         1         1         1         1         1  
-.1625189   1.172907   1.138254   1.137139   1.374897         0         0         0         0         0         0        12        12        12        12        12         0         0         0         0         0  
 1.398717   1.462071   1.577753   1.423391   1.361474         1         1         1         1         1         0        11        11        11        11        12         0         0         0         0         0  
 1.862529   .9363199   1.422965   2.045397   2.175402         1         1         1         1         1         0        12        12        13        14        14         0         0         0         0         0  
 1.902107   1.970227   2.050382   2.036138   2.233558         1         1         1         1         1         1        12        12        12        12        12         0         0         0         0         0  
 .6931472   1.166954   1.481486   1.830286   1.559068         0         0         0         0         0         1        10        11        11        11        11         0         0         0         0         0  
 1.570697   1.627586   1.132302    1.27067   1.616535         0         0         0         0         0         0        12        12        12        12        12         0         0         0         0         0  
  1.20896   1.196368   1.404946   1.720152   1.905525         0         0         0         0         0         1        10        11        12        12        12         0         0         0         0         0  
 1.229641   .9018998   1.413996     1.6178   1.857323         0         0         0         0         0         0        16        16        16        16        16         0         1         1         1         1  
 1.418277   1.238928   1.427419   1.137139   1.470207         0         0         0         0         0         1        10        11        11        11        12         1         1         1         1         1  
 1.871802   1.790575   1.869252   1.676135   1.950261         1         1         1         1         1         0        14        14        14        14        14         1         1         1         1         1  
  1.20896   1.717574   1.686359   1.756178   1.772927         0         0         0         0         0         0        15        15        15        15        15         1         1         1         1         1  
 1.446919   1.368981    1.53278   1.716957   1.797983         0         0         1         1         1         1        12        12        12        12        12         1         1         1         1         1  
 1.386294   1.306067   .6164888   .5825104   1.192575         0         0         0         0         0         0        14        14        14        14        14         1         1         1         1         1  
 1.453953    1.63509   1.808895   1.756178   1.575567         1         1         1         1         0         1        16        16        16        16        16         1         1         1         1         1  
 1.321756   1.166954   1.427419   1.493814    1.03397         0         0         0         0         0         1        11        11        11        11        11         1         1         1         1         1  
 .9162908   1.210757   .9706606   1.093336    1.07978         0         0         0         0         0         1        13        13        13        13        13         1         1         1         1         1  
 1.252763   1.210757   1.176105   1.131408   1.192575         1         1         1         1         1         0        10        10        10        10        10         0         0         0         0         0  
 1.578979   1.306067   1.245098    1.44252   1.455964         0         1         1         1         1         0        12        12        12        12        12         1         1         1         1         1  
 1.708378   1.828256   1.884844   1.972529   2.066932         0         0         0         0         0         1        13        13        13        13        14         0         0         0         0         0  
  1.20896   1.782543   .9349425   .3226306    1.07978         0         0         0         0         0         0        12        12        12        12        12         1         1         1         1         1  
 2.548664    2.49802   2.432941   2.552992   2.500547         0         0         0         0         0         1        13        13        14        15        15         1         1         1         1         1  
 1.763017   2.008264   1.973612   1.989729   2.068044         1         1         1         1         1         1        12        12        12        12        12         1         1         1         1         1  
 1.504077   1.292995   1.609741   1.637048   1.284242         1         1         1         1         1         0        12        12        12        12        12         0         0         0         0         0  
 1.223776    1.53284   1.416246   1.493814   1.719274         1         1         1         1         1         0        14        14        14        14        14         1         1         1         1         1  
 2.463002    2.57539   2.582201   2.484098   2.619371         0         0         0         0         0         1        14        14        14        14        14         0         0         0         0         0  
 1.386294   1.567432    1.50232   1.533034    1.50006         0         0         0         1         1         0        15        16        16        16        16         1         1         1         1         1  
 1.832582   2.123613   1.872105   2.016172   1.885722         0         0         0         0         0         1        15        15        15        16        16         1         1         1         1         0  
 1.321756   1.210757   1.427419   1.395098   1.293928         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
        0   1.567432   1.245098    1.27067   1.383746         0         1         1         1         1         1        10        10        10        10        10         1         1         1         0         1  
 1.545433   1.462071   1.427419   1.589124    1.59537         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 1.423108   1.610491   1.715101    1.97624   1.662579         0         0         0         0         0         1        13        13        14        14        14         1         1         1         1         1  
 1.280934   1.383509   1.427419   1.579991   1.858694         0         0         0         0         0         0        13        14        15        15        15         1         1         1         1         1  
 .3220835   2.771004   1.176105   1.354552   1.276916         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 1.335001   1.344288   1.348857    1.77598   1.218892         1         0         0         0         0         0        13        13        13        13        13         1         1         1         1         1  
        0   1.790575   1.706733   1.716957   2.055746         0         0         0         0         0         0        14        15        15        16        16         1         1         1         1         1  
 1.252763    1.27975   1.245098   1.137139   1.123582         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 .9932518   1.477507   1.427419   1.448816   1.728678         1         1         1         1         1         0        15        15        15        15        15         1         1         1         1         1  
 1.098612   1.295623   1.309636   1.034948   1.192575         0         0         0         1         1         0        12        13        13        13        13         1         1         1         1         1  
 .3715636   1.210757   1.061175    1.27067   1.179152         0         1         0         0         1         0        12        12        12        12        12         1         1         1         1         0  
 1.495149   1.721011   1.600438   1.561472   1.962683         0         0         0         0         0         0        12        12        12        12        12         1         1         1         1         1  
  1.34025    1.38591   1.404946   1.300229   1.557218         0         0         0         0         0         0        13        13        13        13        14         1         1         1         0         1  
 1.504077   1.499153    1.53278   1.427674   1.885722         0         0         0         0         1         1        11        11        11        12        12         1         1         1         1         1  
 1.386294    1.21361   1.132302   1.790951   2.509876         0         0         0         0         0         1        10        10        10        10        10         1         1         1         1         1  
 1.638997   1.567432    1.58157   1.427674  -2.169402         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 1.938742   2.012118   2.051573   1.589124   1.837932         0         0         1         1         1         1        12        12        12        12        12         1         1         1         1         1  
 1.697449   1.719294   1.808895   1.769929   1.931333         0         0         0         0         0         0        12        12        12        12        12         1         1         1         1         1  
 1.791759   1.344288   1.309636   1.283093   1.797983         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 1.252763   1.166954   1.132302   1.493814   1.742621         0         0         0         0         1         1         7         7         7         7         7         1         1         1         1         1  
 1.658228   1.749753   1.481486   1.497806   1.771433         0         0         0         0         0         1        12        12        12        12        12         0         0         0         0         0  
 2.079442   2.037435    2.19237   2.449325    2.58816         0         0         0         0         1         1        16        17        17        17        17         0         0         0         0         0  
  1.20896   1.166954   1.220805   1.137139   1.937682         0         0         0         0         0         1        14        14        14        15        16         1         0         0         0         1  
  1.20896   1.625701   1.398105   1.676135   1.345582         0         0         0         1         1         1        11        11        11        12        12         0         0         0         0         0  
 1.241269    1.21361   2.867781    1.27067   1.317738         0         0         0         0         0         1        12        12        12        12        12         0         0         0         0         0  
 1.981001   1.938995   2.137095   2.113314   2.264159         1         1         1         1         1         0        14        14        14        14        14         0         0         0         0         0  
 1.504077   .7373187   1.132302   1.219377   1.390332         0         1         0         0         0         0        12        12        12        12        12         0         0         0         0         1  
 1.871802   1.166954   .8396323   1.716957   1.885722         0         0         0         0         0         1        14        14        14        14        14         0         0         1         1         1  
        0  -.0420062   .8396323   .8006664   .0939628         1         1         1         1         1         0        12        12        12        12        12         0         0         0         0         0  
 1.693779   1.749753   1.795144   1.780495   1.797983         1         1         1         1         1         1         5         5         5         5         5         0         0         0         0         0  
 1.098612   1.181769   1.132302    1.16531   2.173404         0         0         0         1         1         0        10        11        12        12        12         1         1         1         1         1  
 1.893112   1.210757    1.53278   1.533034   2.578869         1         1         1         1         0         1         9         9         9         9         9         0         0         0         0         0  
 1.355835   1.462071   1.715101   1.610707   1.480257         1         1         1         1         1         1        12        12        12        12        12         0         0         0         0         0  
 1.098612   1.166954   1.132302   1.137139   1.480257         0         0         0         0         0         1         9         9         9         9         9         0         0         0         0         0  
 1.735189   1.509803   1.618957   1.676135   1.407686         0         1         1         1         1         1        12        12        12        12        12         0         0         0         1         1  
 1.526056   1.979541   2.131616   2.450094   2.480889         1         1         1         1         1         1        13        13        13        13        13         1         1         1         1         1  
 1.656321   1.187634   1.739794   1.780495   1.888385         0         0         0         0         0         0        12        13        13        13        13         1         1         1         1         1  
 1.504077   1.929293   1.938245   1.899279   2.093278         0         0         0         0         0         0        12        12        12        12        12         1         1         1         1         1  
 1.386294   1.344288    1.58157   1.493814   1.480257         1         1         1         1         1         0        12        12        12        12        12         1         1         1         1         1  
 1.435084   1.364091   1.755923   1.963817   2.068044         0         0         1         1         1         1         7         7         7         7         7         1         1         1         1         1  
 1.635106   1.707194   1.859201   1.994589   1.918512         1         1         1         1         1         0        12        12        12        12        12         1         1         1         1         0  
 1.821318   1.870495    2.34371   1.924296   2.603887         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 1.637053   1.210757   1.250417   1.515575   1.662579         0         0         0         0         0         1        16        16        16        16        16         1         1         1         1         1  
 2.317474   2.845584    1.77337   1.589124   1.825264         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 1.252763   1.390695   1.801279   1.542604   1.414117         1         1         1         0         0         1        12        12        12        12        12         1         1         1         1         1  
 1.678964     2.4429   1.218069   1.642234   1.480257         0         0         0         0         0         0        13        13        14        14        14         1         1         1         1         1  
 1.609438    2.09806   2.113877   2.592426   2.866551         0         0         0         0         0         1        16        16        16        17        18         1         1         1         1         1  
 1.965713   1.997915   1.964562   2.118682   2.163354         0         0         0         0         0         0        14        14        14        14        14         1         1         1         1         1  
 2.014903   2.117863   2.262259   2.041935   2.527576         1         1         1         1         1         1         7         7         7         7         7         1         1         1         1         1  
 1.504077   1.684325   1.126314   1.723337   1.913337         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 1.568616   2.037435   2.225927   2.186961   2.133623         0         0         0         0         0         1        11        11        11        11        11         1         1         1         1         1  
  1.89762   2.037435   1.682922   1.830286   2.010885         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
  1.20896   1.196368   1.284318   1.616031   1.905525         0         0         0         1         0         1        13        13        13        13        13         1         1         1         1         1  
 2.026832   2.115553   2.251595    2.39965   2.775532         1         1         1         1         1         1        16        16        16        16        16         1         1         1         1         1  
 2.414126   2.349505   2.523064   2.398032   2.463084         1         1         1         1         1         0        16        16        16        16        16         1         1         1         1         1  
 2.237513   1.876386   2.299177   2.435382   2.391736         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 1.609438   1.749753   1.755923   2.151334   2.133623         0         0         0         0         0         0        15        15        15        15        15         1         1         1         1         1  
 1.857859   1.627586   1.587268   1.626595    1.87365         0         0         0         0         1         0        16        16        16        16        16         1         1         1         1         1  
 1.813195   2.169559   2.281361   2.242395   2.396548         0         0         0         0         0         0        15        15        15        15        15         1         1         1         1         1  
 1.172482   1.139721    1.53278   1.885856   1.662579         1         1         1         1         1         1         9         9         9         9         9         1         1         1         1         1  
 1.456287   1.473121   .8903256    1.12275   1.414117         1         1         1         1         1         0        14        14        14        15        15         1         1         1         1         1  
-.1053605   1.166954   1.057964   .4995613   .9957488         0         0         0         1         0         1         8         8         8         8         8         0         1         1         1         1  
 1.266948    1.27975   1.245098   1.633576   1.780362         0         0         0         0         0         0        12        13        14        14        14         1         1         1         1         1  
  1.20896   1.518242      1.572    1.27067   1.143385         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 1.495149   2.028647   1.898811   2.220396   2.246655         0         0         0         0         0         1        11        11        11        11        11         1         1         1         1         1  
 1.585145   1.587234   1.592934   1.608926   1.620019         1         1         1         1         1         0         9         9         9         9         9         1         1         1         1         1  
 1.532557   1.349276   2.063408   2.427551   3.100437         0         0         1         1         1         1        20        20        20        20        20         1         1         0         0         0  
 2.634762   2.691062   2.801416   2.815569   2.944901         1         1         1         1         1         1        17        17        17        17        17         1         1         1         1         1  
 1.809927   1.567432   1.755923   1.899279   1.950261         0         1         1         1         1         1        11        11        11        11        11         1         0         0         1         0  
 1.386294   1.166954   1.276596   1.756178   1.192575         0         0         0         1         0         1         9        12        12        13        13         0         0         1         1         1  
 1.446919   1.404913   1.427419    1.44252   1.407686         1         1         1         1         1         0        12        12        12        12        12         1         0         1         1         1  
 .2231435   1.516138   2.151203   1.647393   1.216292         0         0         0         0         0         1        10        10        10        10        10         1         1         1         1         1  
  2.04122   1.383509   2.711435   1.851488   2.173404         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 1.238374   1.359177   1.520707   1.667767   1.892367         0         0         0         0         0         0        13        13        13        13        13         1         1         1         1         1  
 1.726332   2.402946   2.432941    2.42519   2.434229         0         0         0         0         1         1        12        12        12        12        12         1         1         1         1         1  
 .4054651   .9135053   1.176105   1.093336   1.123582         0         0         0         0         0         0        13        14        15        15        15         1         1         1         1         1  
 1.280934   1.196368   1.147117   1.716957   1.816729         0         0         0         0         1         1        12        13        14        15        15         1         1         1         1         1  
 1.308333   2.037435   2.109393   1.814447   1.853199         0         0         0         0         0         0        16        16        16        16        16         1         1         1         1         1  
 1.477049   1.432757   2.133811   1.992162    1.91074         0         0         0         0         1         1        14        15        16        16        16         1         1         0         0         1  
 1.708378   2.155218   1.309636   2.337103   2.173404         1         1         1         1         1         1        17        17        17        17        18         1         1         1         0         1  
 2.211566    2.15188   2.325772   2.370115   2.396548         0         0         0         1         1         0        16        16        16        16        16         1         1         1         0         0  
 2.302585    2.47569   2.323961   2.284995   2.239192         1         1         1         1         1         1        14        14        14        14        14         1         1         1         1         1  
  2.10657   2.074249   1.990204     2.0816   2.169396         0         0         0         0         0         0        16        16        16        16        16         1         1         1         1         1  
 2.729812   2.736813   2.640682    2.78084   2.775532         0         0         0         1         1         1        17        17        17        17        17         1         1         1         1         1  
 2.394252   2.435372   2.523807   2.484841   2.734162         1         1         1         1         1         1        17        17        17        17        17         1         1         1         1         1  
 2.222459   2.188008   2.047996   1.307484   2.228839         1         1         1         1         1         1        16        16        16        17        17         1         1         0         1         1  
 .7929925   1.178824   1.132302   1.093336   2.396548         0         0         0         0         1         1        16        17        17        18        18         0         0         0         0         1  
 1.294727   1.151916   1.190289   1.179103   1.179152         1         1         1         1         1         0         8         8         8         8         8         1         0         0         0         1  
 1.316408   2.014678   1.554541   1.589124   1.579197         1         1         1         1         1         0        14        14        14        14        14         1         1         1         1         1  
 1.252763   1.516138   1.339195   1.423391   1.451858         0         0         0         0         0         1        10        11        12        12        12         1         1         1         1         1  
 1.609438   1.662742    1.73163   1.905923   2.309682         0         0         0         0         0         0        12        12        12        13        13         1         1         1         1         1  
 1.238374   1.457617   1.245098   1.359139    1.73954         0         0         1         1         1         0        12        12        12        12        12         1         1         1         1         1  
 1.832582   2.593473   2.879813   .6167436   2.747205         1         1         1         1         1         1        17        17        17        17        17         1         1         1         1         1  
 1.947338   1.972897   1.864957   1.979937   1.892367         1         1         1         1         1         1        13        13        13        13        13         1         1         1         1         1  
 2.525729   1.430466   1.324525   2.135668   2.396548         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 2.034706   2.068207   2.092395   2.121889   2.039873         1         1         1         1         1         1        12        12        12        12        12         1         1         1         1         1  
 1.011601   .9659517   1.114229   1.489806   1.476249         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 1.504077    1.63509   1.967156   1.971289   2.068044         0         0         0         0         1         1        11        11        11        11        11         1         1         1         0         1  
 1.252763   1.344288   1.370261   1.493814   1.744159         0         0         0         0         1         1        12        13        13        13        13         1         1         1         1         1  
 1.252763   1.462071   1.795144   1.830286   1.257114         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
  2.60417   2.636272   2.668045   2.766939   2.750579         0         0         0         0         1         1        12        12        12        12        12         1         1         1         1         1  
 1.619388    .799561   2.120566   .6953059   .5983678         1         1         1         1         1         0        12        12        12        12        12         1         1         1         1         1  
 .5068176   .1811374   .2085206  -.0386632   .9760761         0         0         0         0         0         1        13        14        15        15        15         0         0         0         0         0  
 1.305627   1.247226   1.755923   2.036138   2.243863         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 1.280934    1.27975   1.245098   1.206132   1.094595         0         0         0         0         0         0         9         9         9         9         9         1         1         1         1         1  
 2.014903   1.567432   2.225927   1.899279   2.355726         0         0         0         1         1         1        12        12        12        13        13         1         1         1         1         1  
 1.704748   1.867536   1.971035   1.994589   1.981032         0         0         0         0         0         1        12        12        12        12        12         1         1         1         0         1  
 2.406044     2.4429   2.495954   2.576974   2.616165         0         0         0         0         0         0        14        14        14        14        14         1         1         1         1         1  
 1.757858   .4886221    1.58916   1.979937   1.542293         0         0         0         1         1         0        11        11        11        11        11         0         0         1         1         1  
 1.178655   1.790575   1.132302    1.16531   1.682381         0         0         0         1         1         0        12        13        14        14        15         1         1         1         1         1  
 1.713798   1.547229   1.449398   1.493814   1.392518         0         0         0         0         0         1        11        11        11        11        11         1         1         1         1         1  
  1.20896   1.210757    1.62809   1.493814   1.780362         0         0         0         0         0         0        12        14        14        15        16         0         0         0         1         1  
 1.609438   1.187634   1.427419   1.331295   1.742621         0         0         0         0         0         1        11        11        12        12        12         1         1         1         1         1  
 1.713798   1.758052   1.795144   1.732831     1.6304         0         0         0         0         1         0        13        13        13        13        13         1         1         1         1         1  
 1.386294   1.444134   1.512577   1.550194   1.638969         1         1         1         1         1         0         9         9         9         9        12         1         1         1         1         1  
 1.386294   1.344288   1.309636   1.331295   1.317738         1         1         1         1         1         1         9         9         9         9         9         1         1         1         1         1  
  1.20896    1.27975   1.309636   1.331295   1.218892         1         1         1         1         1         0        12        12        12        12        12         1         1         1         1         1  
  1.20896   1.224941   1.161716   1.099288   1.449798         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 1.658228   1.662742   1.755923   1.756178   2.228839         0         0         0         0         0         1        12        14        14        15        16         0         0         0         0         0  
        0   1.567432   1.245098   2.746577    2.73302         1         1         1         1         1         0        10        10        10        10        10         0         0         0         0         0  
 2.302585   1.022705   1.086493   1.700828   1.305904         1         1         1         1         1         0         9         9         9         9         9         0         0         0         0         0  
 1.504077   1.462071   1.250417   2.226182   2.133623         0         0         0         1         1         1        14        14        14        14        14         1         1         1         1         1  
 1.410987   1.567432   1.416246   1.592754   1.727117         0         0         0         0         0         1        15        15        16        16        16         1         1         1         1         1  
 1.131402   .8742845   1.755923    1.36825   1.352424         0         0         1         1         1         1        12        12        12        12        12         0         0         0         0         0  
  1.20896   1.885158    1.53278   1.756178   1.885722         0         0         0         0         0         1        10        10        10        10        10         0         0         0         0         0  
 1.386294   1.662742   1.546682   1.342991   1.480257         0         0         0         0         0         0        12        12        12        12        12         0         0         0         0         0  
 1.163151   1.507682    1.47303   1.825991  -.0338706         0         0         0         0         0         0        14        14        14        14        14         0         0         0         0         0  
   1.7492   2.068207   1.585372   1.716957   1.662579         0         0         0         0         1         1         9         9         9         9         9         0         0         0         0         0  
 1.774952   1.837459   1.897423   2.186961   2.068044         0         0         0         0         0         1        12        12        12        12        12         0         0         0         0         0  
 1.446919   1.567432   1.715101   1.963817   1.950261         0         1         0         0         0         1        10        10        10        10        10         1         1         1         1         1  
 1.147403   1.361637   1.398105   1.497806   -1.20799         1         1         1         1         0         0        12        12        12        12        12         1         1         1         1         0  
 1.446919   1.691418   1.528772   1.825991   1.892367         0         0         0         0         0         0        12        12        12        12        12         1         1         1         1         1  
  1.20896   1.505556   1.117264    1.99701   2.385285         0         0         0         0         0         0        14        15        16        18        19         1         1         1         1         1  
 1.665818   1.829796   2.002783   1.716957    2.00735         0         0         0         0         0         0        12        12        12        12        12         1         1         1         1         1  
 1.609438   1.339276    .942189   .8739169   1.008652         1         1         1         1         1         1         8         8         8         8         8         0         0         0         1         1  
 1.386294   1.618125   1.795144   1.633576   1.908136         1         1         1         1         1         1         8         8         8         8         8         0         0         0         0         0  
 1.386294   1.606652   1.976182   2.074911   2.187307         0         0         0         0         0         0        16        17        17        17        17         1         0         1         1         1  
 .7884574   .9363199   .7988105   1.356848    1.21107         1         1         1         1         1         0        12        12        12        12        12         0         0         0         0         0  
 1.223776  -.0828282   1.491958   1.570775   1.703401         0         0         0         0         0         0        12        12        12        12        12         0         0         0         0         0  
 1.609438   1.462071   1.587268   1.589124   1.218892         0         0         0         0         0         1         8         8         8         8         8         1         1         1         1         1  
 1.178655   1.435043   1.449398   1.408256   1.519478         0         0         0         0         0         0        12        12        12        12        12         1         1         1         1         1  
 .7323679   1.854113   1.676014    1.27067   1.374897         0         0         0         0         0         1         9         9         9         9         9         1         1         1         1         1  
 1.589235   1.848089   2.157648    1.84165   2.004986         0         0         0         0         0         0        15        16        16        16        16         1         1         0         1         1  
 1.252763   1.644393   1.609741   1.708925   1.819582         0         0         0         0         0         0        12        12        12        12        12         1         1         1         1         1  
  1.20896   1.166954   1.271415   1.314687   1.284242         0         0         0         0         0         1        10        10        11        11        11         1         1         1         1         1  
 2.251292   2.275467   2.375208   2.266696   2.368148         1         1         1         1         1         1        12        12        12        12        12         1         1         1         1         1  
